article,is_open_data,is_open_code
10.1371+journal.pone.0174626.txt,FALSE,FALSE
10.1371+journal.pone.0174788.txt,FALSE,FALSE
10.1371+journal.pone.0174856.txt,FALSE,FALSE
10.1371+journal.pone.0175012.txt,FALSE,FALSE
10.1371+journal.pone.0175279.txt,FALSE,FALSE
10.1371+journal.pone.0175331.txt,TRUE,FALSE
10.1371+journal.pone.0175628.txt,TRUE,FALSE
10.1371+journal.pone.0175904.txt,FALSE,FALSE
10.1371+journal.pone.0176144.txt,FALSE,FALSE
10.1371+journal.pone.0176296.txt,FALSE,FALSE
10.1371+journal.pone.0176657.txt,FALSE,FALSE
10.1371+journal.pone.0177291.txt,FALSE,FALSE
10.1371+journal.pone.0177501.txt,FALSE,FALSE
10.1371+journal.pone.0178091.txt,FALSE,FALSE
10.1371+journal.pone.0178237.txt,FALSE,FALSE
10.1371+journal.pone.0178297.txt,FALSE,FALSE
10.1371+journal.pone.0178478.txt,FALSE,FALSE
10.1371+journal.pone.0178504.txt,FALSE,FALSE
10.1371+journal.pone.0178560.txt,FALSE,FALSE
10.1371+journal.pone.0178682.txt,FALSE,FALSE
10.1371+journal.pone.0179124.txt,TRUE,FALSE
10.1371+journal.pone.0179125.txt,TRUE,FALSE
10.1371+journal.pone.0179128.txt,FALSE,FALSE
10.1371+journal.pone.0179448.txt,FALSE,FALSE
10.1371+journal.pone.0179464.txt,TRUE,FALSE
10.1371+journal.pone.0180134.txt,FALSE,FALSE
10.1371+journal.pone.0180201.txt,FALSE,FALSE
10.1371+journal.pone.0180265.txt,FALSE,FALSE
10.1371+journal.pone.0180407.txt,FALSE,FALSE
10.1371+journal.pone.0180436.txt,FALSE,FALSE
10.1371+journal.pone.0180568.txt,FALSE,FALSE
10.1371+journal.pone.0180926.txt,FALSE,FALSE
10.1371+journal.pone.0180939.txt,FALSE,FALSE
10.1371+journal.pone.0181022.txt,FALSE,FALSE
10.1371+journal.pone.0181161.txt,FALSE,FALSE
10.1371+journal.pone.0182033.txt,FALSE,FALSE
10.1371+journal.pone.0182083.txt,FALSE,FALSE
10.1371+journal.pone.0182392.txt,FALSE,FALSE
10.1371+journal.pone.0182476.txt,FALSE,FALSE
10.1371+journal.pone.0182643.txt,TRUE,FALSE
10.1371+journal.pone.0182709.txt,FALSE,FALSE
10.1371+journal.pone.0182852.txt,FALSE,FALSE
10.1371+journal.pone.0182897.txt,FALSE,FALSE
10.1371+journal.pone.0182936.txt,FALSE,FALSE
10.1371+journal.pone.0183278.txt,FALSE,FALSE
10.1371+journal.pone.0183370.txt,FALSE,FALSE
10.1371+journal.pone.0183482.txt,FALSE,FALSE
10.1371+journal.pone.0183755.txt,FALSE,FALSE
10.1371+journal.pone.0184161.txt,FALSE,FALSE
10.1371+journal.pone.0184236.txt,TRUE,FALSE
10.1371+journal.pone.0184333.txt,TRUE,FALSE
10.1371+journal.pone.0184470.txt,TRUE,FALSE
10.1371+journal.pone.0184889.txt,TRUE,FALSE
10.1371+journal.pone.0185376.txt,TRUE,FALSE
10.1371+journal.pone.0185498.txt,TRUE,FALSE
10.1371+journal.pone.0185663.txt,FALSE,FALSE
10.1371+journal.pone.0186043.txt,FALSE,FALSE
10.1371+journal.pone.0186341.txt,FALSE,FALSE
10.1371+journal.pone.0186946.txt,FALSE,FALSE
10.1371+journal.pone.0187015.txt,FALSE,FALSE
10.1371+journal.pone.0187119.txt,FALSE,FALSE
10.1371+journal.pone.0187570.txt,TRUE,FALSE
10.1371+journal.pone.0187615.txt,FALSE,FALSE
10.1371+journal.pone.0187700.txt,FALSE,FALSE
10.1371+journal.pone.0187735.txt,TRUE,FALSE
10.1371+journal.pone.0187859.txt,FALSE,FALSE
10.1371+journal.pone.0188201.txt,TRUE,FALSE
10.1371+journal.pone.0188292.txt,FALSE,FALSE
10.1371+journal.pone.0188355.txt,TRUE,FALSE
10.1371+journal.pone.0188810.txt,FALSE,FALSE
10.1371+journal.pone.0189016.txt,FALSE,FALSE
10.1371+journal.pone.0189132.txt,FALSE,FALSE
10.1371+journal.pone.0189281.txt,TRUE,FALSE
10.1371+journal.pone.0189436.txt,TRUE,FALSE
10.1371+journal.pone.0189641.txt,FALSE,FALSE
10.1371+journal.pone.0189961.txt,FALSE,FALSE
10.1371+journal.pone.0190002.txt,FALSE,FALSE
10.1371+journal.pone.0190051.txt,FALSE,FALSE
10.1371+journal.pone.0190179.txt,TRUE,FALSE
10.1371+journal.ppat.1006193.txt,FALSE,FALSE
10.1371+journal.ppat.1006676.txt,TRUE,FALSE
10.1373+clinchem.2017.271833.txt,FALSE,FALSE
10.1373+clinchem.2017.275172.txt,FALSE,FALSE
10.14444+4028.txt,FALSE,FALSE
10.1521+pedi_2017_31_331.txt,FALSE,FALSE
10.1523+ENEURO.0173-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.0079-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.0200-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.0260-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.0282-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.0986-17.2017.txt,TRUE,FALSE
10.1523+JNEUROSCI.0991-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.1395-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.1412-17.2017.txt,TRUE,FALSE
10.1523+JNEUROSCI.1432-16.2017.txt,FALSE,TRUE
10.1523+JNEUROSCI.1608-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.2255-17.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.2310-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.2446-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.3088-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.3418-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.3456-16.2017.txt,FALSE,FALSE
10.1523+JNEUROSCI.3656-16.2017.txt,FALSE,FALSE
10.1542+peds.2016-4317.txt,FALSE,FALSE
10.15537+smj.2017.12.21206.txt,FALSE,FALSE
10.1556+1886.2017.00001.txt,FALSE,FALSE
10.1556+1886.2017.00002.txt,FALSE,FALSE
10.1556+1886.2017.00005.txt,FALSE,FALSE
10.1556+1886.2017.00016.txt,FALSE,FALSE
10.1556+1886.2017.00021.txt,FALSE,FALSE
10.1556+1886.2017.00022.txt,FALSE,FALSE
10.1556+1886.2017.00023.txt,FALSE,FALSE
10.1556+1886.2017.00028.txt,FALSE,FALSE
10.1556+1886.2017.00033.txt,FALSE,FALSE
10.1634+theoncologist.2016-0351.txt,FALSE,FALSE
10.1634+theoncologist.2016-0433.txt,FALSE,FALSE
10.1634+theoncologist.2017-0243.txt,FALSE,FALSE
10.1634+theoncologist.2017-0255.txt,FALSE,FALSE
10.1681+ASN.2016060690.txt,FALSE,FALSE
10.1681+ASN.2016101121.txt,FALSE,FALSE
10.1681+ASN.2017030353.txt,FALSE,FALSE
10.1681+ASN.2017060713.txt,FALSE,FALSE
10.18176+jiaci.0180.txt,FALSE,FALSE
10.18176+jiaci.0197.txt,FALSE,FALSE
10.18632+oncotarget.15639.txt,FALSE,FALSE
10.18632+oncotarget.17476.txt,FALSE,FALSE
10.18632+oncotarget.17726.txt,FALSE,FALSE
10.18632+oncotarget.18063.txt,FALSE,FALSE
10.18632+oncotarget.18272.txt,FALSE,FALSE
10.18632+oncotarget.18468.txt,FALSE,FALSE
10.18632+oncotarget.18635.txt,FALSE,FALSE
10.18632+oncotarget.19011.txt,FALSE,FALSE
10.18632+oncotarget.19076.txt,FALSE,FALSE
10.18632+oncotarget.19218.txt,FALSE,FALSE
10.18632+oncotarget.20430.txt,FALSE,FALSE
10.18632+oncotarget.20507.txt,FALSE,FALSE
10.18632+oncotarget.20950.txt,FALSE,FALSE
10.18632+oncotarget.20964.txt,FALSE,FALSE
10.18632+oncotarget.21193.txt,FALSE,FALSE
10.18632+oncotarget.21194.txt,FALSE,FALSE
10.18632+oncotarget.21221.txt,TRUE,FALSE
10.18632+oncotarget.22076.txt,FALSE,FALSE
10.18632+oncotarget.22135.txt,FALSE,FALSE
10.18632+oncotarget.22413.txt,TRUE,FALSE
10.18632+oncotarget.22468.txt,FALSE,FALSE
10.18632+oncotarget.22691.txt,FALSE,FALSE
10.18632+oncotarget.23409.txt,FALSE,FALSE
10.18632+oncotarget.23614.txt,TRUE,FALSE
10.2119+molmed.2016.00203.txt,FALSE,FALSE
10.2147+CIA.S139146.txt,FALSE,FALSE
10.2147+COPD.S100204.txt,FALSE,FALSE
10.2147+COPD.S133348.txt,FALSE,FALSE
10.2147+HP.S132462.txt,FALSE,FALSE
10.2147+IJGM.S145029.txt,FALSE,FALSE
10.2147+IJN.S113740.txt,FALSE,FALSE
10.2147+IJN.S127206.txt,FALSE,FALSE
10.2147+IJN.S99020.txt,FALSE,FALSE
10.2147+NDT.S126397.txt,FALSE,FALSE
10.2165+00003088-200544090-00007.txt,FALSE,FALSE
10.2174+1745017901713010027.txt,FALSE,FALSE
10.2174+1874321801711010039.txt,FALSE,FALSE
10.2196+jmir.6546.txt,FALSE,FALSE
10.2196+jmir.6838.txt,FALSE,FALSE
10.2196+mhealth.8233.txt,FALSE,FALSE
10.2215+CJN.01090216.txt,FALSE,FALSE
10.2217+bmm-2017-0160.txt,FALSE,FALSE
10.2217+fon-2017-0085.txt,FALSE,FALSE
10.2217+nnm-2017-0206.txt,FALSE,FALSE
10.2217+pgs-2017-0082.txt,FALSE,FALSE
10.2217+pgs-2017-0137.txt,FALSE,FALSE
10.2217+pme-2017-0049.txt,FALSE,FALSE
10.2337+db17-0187.txt,TRUE,FALSE
10.2337+db17-0982.txt,FALSE,FALSE
10.2337+dc17-0595.txt,FALSE,FALSE
10.2340+00015555-2397.txt,FALSE,FALSE
10.2500+ajra.2017.31.4444.txt,FALSE,FALSE
10.2967+jnumed.116.185140.txt,FALSE,FALSE
10.2967+jnumed.117.195172.txt,FALSE,FALSE
10.2967+jnumed.117.195818.txt,FALSE,FALSE
10.2967+jnumed.117.199760.txt,FALSE,FALSE
10.3168+jds.2016-12262.txt,FALSE,FALSE
10.3168+jds.2017-13508.txt,FALSE,FALSE
10.3174+ajnr.A5316.txt,FALSE,FALSE
10.3201+eid2311.171131.txt,TRUE,FALSE
10.3205+000251.txt,FALSE,FALSE
10.3205+000259.txt,FALSE,FALSE
10.3205+000261.txt,FALSE,FALSE
10.3205+dgkh000299.txt,FALSE,FALSE
10.3205+iprs000110.txt,FALSE,FALSE
10.3205+zma001100.txt,FALSE,FALSE
10.3205+zma001115.txt,FALSE,FALSE
10.3205+zma001116.txt,FALSE,FALSE
10.3205+zma001119.txt,FALSE,FALSE
10.3205+zma001122.txt,TRUE,FALSE
10.3205+zma001136.txt,FALSE,FALSE
10.3233+BMR-169702.txt,FALSE,FALSE
10.3233+THC-160660.txt,FALSE,FALSE
10.3233+THC-161257.txt,FALSE,FALSE
10.3324+haematol.2016.161273.txt,FALSE,FALSE
10.3324+haematol.2017.168005.txt,FALSE,FALSE
10.3324+haematol.2017.168716.txt,FALSE,FALSE
10.3324+haematol.2017.169805.txt,FALSE,FALSE
10.3325+cmj.2017.58.203.txt,FALSE,FALSE
10.3389+fcimb.2017.00167.txt,FALSE,FALSE
10.3389+fcimb.2017.00261.txt,FALSE,FALSE
10.3389+fcimb.2017.00322.txt,FALSE,FALSE
10.3389+fcimb.2017.00421.txt,FALSE,FALSE
10.3389+fcvm.2017.00004.txt,FALSE,FALSE
10.3389+fcvm.2017.00039.txt,FALSE,FALSE
10.3389+fendo.2017.00188.txt,FALSE,FALSE
10.3389+fendo.2017.00198.txt,FALSE,FALSE
10.3389+fimmu.2017.00027.txt,FALSE,FALSE
10.3389+fimmu.2017.00203.txt,FALSE,FALSE
10.3389+fimmu.2017.00216.txt,FALSE,FALSE
10.3389+fimmu.2017.00393.txt,FALSE,FALSE
10.3389+fimmu.2017.00397.txt,FALSE,FALSE
10.3389+fimmu.2017.00555.txt,FALSE,FALSE
10.3389+fimmu.2017.00562.txt,FALSE,FALSE
10.3389+fimmu.2017.00703.txt,FALSE,FALSE
10.3389+fimmu.2017.00711.txt,FALSE,FALSE
10.3389+fimmu.2017.00795.txt,FALSE,FALSE
10.3389+fimmu.2017.00844.txt,FALSE,FALSE
10.3389+fimmu.2017.00891.txt,FALSE,FALSE
10.3389+fimmu.2017.01202.txt,FALSE,FALSE
10.3389+fimmu.2017.01256.txt,FALSE,FALSE
10.3389+fimmu.2017.01371.txt,FALSE,FALSE
10.3389+fimmu.2017.01441.txt,FALSE,FALSE
10.3389+fmed.2017.00087.txt,FALSE,FALSE
10.3389+fmed.2017.00212.txt,FALSE,FALSE
10.3389+fmicb.2017.01141.txt,FALSE,FALSE
10.3389+fmicb.2017.01721.txt,FALSE,FALSE
10.3389+fmicb.2017.01917.txt,FALSE,FALSE
10.3389+fmicb.2017.02140.txt,TRUE,FALSE
10.3389+fmicb.2017.02218.txt,FALSE,FALSE
10.3389+fmicb.2017.02430.txt,FALSE,FALSE
10.3389+fmicb.2017.02590.txt,FALSE,FALSE
10.3389+fnagi.2017.00114.txt,FALSE,FALSE
10.3389+fnagi.2017.00346.txt,FALSE,FALSE
10.3389+fnana.2017.00056.txt,FALSE,FALSE
10.3389+fnbeh.2017.00024.txt,FALSE,FALSE
10.3389+fncel.2017.00238.txt,FALSE,FALSE
10.3389+fneur.2017.00153.txt,FALSE,FALSE
10.3389+fneur.2017.00158.txt,FALSE,FALSE
10.3389+fneur.2017.00212.txt,FALSE,FALSE
10.3389+fneur.2017.00272.txt,FALSE,FALSE
10.3389+fneur.2017.00319.txt,FALSE,FALSE
10.3389+fneur.2017.00370.txt,FALSE,FALSE
10.3389+fneur.2017.00464.txt,FALSE,FALSE
10.3389+fneur.2017.00606.txt,FALSE,FALSE
10.3389+fneur.2017.00724.txt,FALSE,FALSE
10.3389+fnhum.2016.00669.txt,FALSE,FALSE
10.3389+fnhum.2017.00016.txt,FALSE,FALSE
10.3389+fnhum.2017.00054.txt,FALSE,FALSE
10.3389+fnhum.2017.00160.txt,FALSE,FALSE
10.3389+fnhum.2017.00223.txt,FALSE,FALSE
10.3389+fnhum.2017.00226.txt,FALSE,FALSE
10.3389+fnhum.2017.00302.txt,FALSE,FALSE
10.3389+fnhum.2017.00332.txt,FALSE,FALSE
10.3389+fnhum.2017.00340.txt,FALSE,FALSE
10.3389+fnhum.2017.00432.txt,FALSE,FALSE
10.3389+fnhum.2017.00623.txt,FALSE,FALSE
10.3389+fninf.2017.00044.txt,FALSE,TRUE
10.3389+fnins.2017.00105.txt,FALSE,FALSE
10.3389+fnins.2017.00231.txt,FALSE,FALSE
10.3389+fnins.2017.00559.txt,TRUE,FALSE
10.3389+fnmol.2017.00070.txt,FALSE,FALSE
10.3389+fnmol.2017.00305.txt,FALSE,FALSE
10.3389+fnmol.2017.00415.txt,FALSE,FALSE
10.3389+fphar.2017.00807.txt,FALSE,FALSE
10.3389+fphys.2017.00116.txt,FALSE,FALSE
10.3389+fphys.2017.00170.txt,FALSE,FALSE
10.3389+fphys.2017.00279.txt,TRUE,FALSE
10.3389+fphys.2017.00287.txt,FALSE,FALSE
10.3389+fphys.2017.00323.txt,FALSE,FALSE
10.3389+fphys.2017.00326.txt,FALSE,FALSE
10.3389+fphys.2017.00609.txt,FALSE,FALSE
10.3389+fphys.2017.00813.txt,FALSE,FALSE
10.3389+fphys.2017.00872.txt,FALSE,FALSE
10.3389+fpsyg.2017.00206.txt,FALSE,FALSE
10.3389+fpsyg.2017.00654.txt,FALSE,FALSE
10.3389+fpsyg.2017.00775.txt,TRUE,FALSE
10.3389+fpsyg.2017.00835.txt,FALSE,FALSE
10.3389+fpsyg.2017.01489.txt,FALSE,FALSE
10.3389+fpsyg.2017.01537.txt,FALSE,FALSE
10.3389+fpsyg.2017.01758.txt,FALSE,FALSE
10.3389+fpsyg.2017.02073.txt,FALSE,FALSE
10.3389+fpsyg.2017.02223.txt,FALSE,FALSE
10.3389+fpsyt.2017.00025.txt,FALSE,FALSE
10.3389+fpsyt.2017.00038.txt,FALSE,FALSE
10.3389+fpsyt.2017.00067.txt,FALSE,FALSE
10.3389+fpsyt.2017.00099.txt,FALSE,FALSE
10.3389+fpsyt.2017.00162.txt,FALSE,FALSE
10.3389+fpubh.2017.00088.txt,FALSE,FALSE
10.3389+fpubh.2017.00160.txt,FALSE,FALSE
10.3389+fpubh.2017.00249.txt,FALSE,FALSE
10.3389+fsurg.2017.00022.txt,FALSE,FALSE
10.3389+fsurg.2017.00067.txt,FALSE,FALSE
10.3390+antiox6030069.txt,FALSE,FALSE
10.3390+bioengineering4020038.txt,FALSE,FALSE
10.3390+bioengineering4030070.txt,FALSE,FALSE
10.3390+biology6010009.txt,FALSE,FALSE
10.3390+biomedicines5020014.txt,FALSE,FALSE
10.3390+genes8070170.txt,FALSE,FALSE
10.3390+genes8080206.txt,TRUE,FALSE
10.3390+genes8100276.txt,TRUE,FALSE
10.3390+ijms18010187.txt,FALSE,FALSE
10.3390+ijms18030488.txt,FALSE,FALSE
10.3390+ijms18030525.txt,FALSE,FALSE
10.3390+ijms18030583.txt,FALSE,FALSE
10.3390+ijms18040781.txt,FALSE,FALSE
10.3390+ijms18050995.txt,FALSE,FALSE
10.3390+ijms18061151.txt,FALSE,FALSE
10.3390+ijms18081609.txt,FALSE,FALSE
10.3390+ijms18081724.txt,FALSE,FALSE
10.3390+ijms18091830.txt,FALSE,FALSE
10.3390+ijms18091835.txt,FALSE,FALSE
10.3390+ijms18091893.txt,FALSE,FALSE
10.3390+ijms18091925.txt,FALSE,FALSE
10.3390+ijms18102023.txt,FALSE,FALSE
10.3390+ijms18102199.txt,FALSE,FALSE
10.3390+ijms18112371.txt,FALSE,FALSE
10.3390+ijms18122560.txt,FALSE,FALSE
10.3390+ma11010009.txt,FALSE,FALSE
10.3390+molecules22111989.txt,TRUE,FALSE
10.3390+nu9020159.txt,FALSE,FALSE
10.3390+nu9040343.txt,FALSE,FALSE
10.3390+nu9070775.txt,FALSE,FALSE
10.3390+nu9111268.txt,FALSE,FALSE
10.3390+proteomes5030017.txt,FALSE,FALSE
10.3390+s17020226.txt,FALSE,FALSE
10.3390+s17081914.txt,FALSE,FALSE
10.3390+s17112548.txt,FALSE,FALSE
10.3390+v9070185.txt,FALSE,FALSE
10.3390+v9070194.txt,FALSE,FALSE
10.3413+Nukmed-2017-05-0001.txt,FALSE,FALSE
10.3762+bjoc.13.88.txt,FALSE,FALSE
10.3791+55746.txt,FALSE,FALSE
10.3791+55768.txt,FALSE,FALSE
10.3791+55940.txt,FALSE,FALSE
10.3855+jidc.7925.txt,FALSE,FALSE
10.3892+ijmm.2017.3190.txt,FALSE,FALSE
10.3892+ijo.2017.3854.txt,FALSE,FALSE
10.3892+mco.2017.1165.txt,FALSE,FALSE
10.3892+mco.2017.1281.txt,FALSE,FALSE
10.3892+mmr.2017.6302.txt,FALSE,FALSE
10.3892+ol.2017.5714.txt,FALSE,FALSE
10.3892+ol.2017.5969.txt,FALSE,FALSE
10.3899+jrheum.160387.txt,FALSE,FALSE
10.3899+jrheum.160966.txt,FALSE,FALSE
10.3899+jrheum.160975.txt,FALSE,FALSE
10.3899+jrheum.161057.txt,FALSE,FALSE
10.3899+jrheum.161109.txt,FALSE,FALSE
10.3899+jrheum.161114.txt,FALSE,FALSE
10.3899+jrheum.161119.txt,FALSE,FALSE
10.3899+jrheum.161200.txt,FALSE,FALSE
10.3899+jrheum.161240.txt,FALSE,FALSE
10.3899+jrheum.161241.txt,FALSE,FALSE
10.3899+jrheum.170486.txt,FALSE,FALSE
10.3945+ajcn.116.151258.txt,FALSE,FALSE
10.3945+an.117.015651.txt,FALSE,TRUE
10.3945+jn.117.250639.txt,FALSE,FALSE
10.4049+jimmunol.1502513.txt,FALSE,TRUE
10.4049+jimmunol.1601494.txt,FALSE,FALSE
10.4049+jimmunol.1602050.txt,FALSE,FALSE
10.4049+jimmunol.1602080.txt,FALSE,FALSE
10.4049+jimmunol.1700021.txt,FALSE,FALSE
10.4149+gpb_2016046.txt,FALSE,FALSE
10.4269+ajtmh.16-0675.txt,FALSE,FALSE
10.4269+ajtmh.16-0887.txt,FALSE,FALSE
10.4269+ajtmh.17-0034.txt,FALSE,FALSE
10.5114+aoms.2017.69327.txt,FALSE,FALSE
10.5301+ejo.5001072.txt,FALSE,FALSE
10.5301+ijao.5000571.txt,FALSE,FALSE
10.5301+ijao.5000594.txt,FALSE,FALSE
10.5301+jeppd.5000286.txt,FALSE,FALSE
10.5603+CJ.a2017.0024.txt,FALSE,FALSE
10.5606+ArchRheumatol.2018.6519.txt,FALSE,FALSE
10.5761+atcs.oa.17-00061.txt,FALSE,FALSE
10.5811+westjem.2017.11.35275.txt,FALSE,FALSE
10.5812+ijcm.9430.txt,FALSE,FALSE
10.5888+pcd14.160434.txt,FALSE,FALSE
10.7150+ijms.18288.txt,FALSE,FALSE
10.7150+thno.18304.txt,FALSE,FALSE
10.7326+M17-1067.txt,FALSE,FALSE
10.7554+eLife.21074.txt,FALSE,FALSE
10.7554+eLife.21552.txt,TRUE,FALSE
10.7554+eLife.22466.txt,FALSE,FALSE
10.7554+eLife.22567.txt,TRUE,FALSE
10.7554+eLife.24265.txt,TRUE,FALSE
10.7554+eLife.24437.txt,FALSE,FALSE
10.7554+eLife.24994.txt,TRUE,FALSE
10.7554+eLife.25060.txt,TRUE,TRUE
10.7554+eLife.27081.txt,TRUE,FALSE
10.7554+eLife.28307.txt,FALSE,FALSE
10.7717+peerj.3030.txt,TRUE,FALSE
10.7863+ultra.16.07046.txt,FALSE,FALSE
